Year,Month,Day,Time,Miss,Slot,SlotM,Spin,SpinM,Winners,Payout
2021,Apr,7,21:38,true,5,4,1,1,1275,5512
2021,Apr,7,21:39,true,1,20,6,10,2476,39157
2021,Apr,7,21:40,true,4,3,5,5,2420,15594
2021,Apr,7,21:41,true,8,3,2,2,2032,14847
2021,Apr,7,21:42,false,2,3,2,6,1801,32367
2021,Apr,7,21:42,true,7,2,3,10,3382,37715
2021,Apr,7,21:44,true,1,2,8,25,4197,104290
2021,Apr,7,21:46,true,2,2,4,25,4263,102339
2021,Apr,7,21:48,true,4,3,2,2,2468,13402
2021,Apr,7,21:48,true,4,2,5,5,2972,23185
2021,Apr,7,21:49,true,4,4,1,1,1830,6773
2021,Apr,7,21:50,true,8,0,2,2,2288,12427
2021,Apr,7,21:51,true,8,2,1,1,1648,4669
2021,Apr,7,21:52,true,5,3,3,20,3828,77791
2021,Apr,7,21:53,true,8,3,1,1,1535,3504
2021,Apr,7,21:54,true,3,3,1,1,1501,3698
2021,Apr,7,21:55,true,3,0,1,1,1516,3894
2021,Apr,7,21:56,true,3,2,8,50,4301,150539
2021,Apr,7,21:58,true,4,4,1,1,1536,3078
2021,Apr,7,21:59,true,8,15,6,10,3396,53728
2021,Apr,7,21:59,true,7,5,1,1,1645,3619
2021,Apr,7,22:00,true,4,3,1,1,1583,3438
2021,Apr,7,22:01,true,1,2,2,2,2346,15580
2021,Apr,7,22:02,true,3,5,5,5,2789,25542
2021,Apr,7,22:03,false,1,3,1,3,1480,7027
2021,Apr,7,22:04,true,2,0,5,5,2443,17237
2021,Apr,7,22:05,false,6,2,6,20,3057,92927
2021,Apr,7,22:05,true,4,4,1,1,1563,3852
2021,Apr,7,22:06,true,3,0,6,10,2887,31444
2021,Apr,7,22:07,true,3,4,7,5,4595,91589
2021,Apr,7,22:09,true,2,4,6,10,3308,36732
2021,Apr,7,22:10,true,4,2,1,1,1809,4351
2021,Apr,7,22:11,true,5,2,2,2,2445,14954
2021,Apr,7,22:12,true,8,0,3,25,4169,114918
2021,Apr,7,22:13,true,4,5,2,2,2411,14306
2021,Apr,7,22:14,true,8,4,2,2,2350,13240
2021,Apr,7,22:14,true,3,2,1,1,1734,3896
2021,Apr,7,22:15,true,6,5,2,2,2175,11336
2021,Apr,7,22:16,true,8,2,1,1,1582,3440
2021,Apr,7,22:17,true,2,4,1,1,1481,3127
2021,Apr,7,22:18,true,3,2,5,5,2747,40163
2021,Apr,7,22:19,true,5,4,4,10,4579,53688
2021,Apr,7,22:20,true,4,3,1,1,1493,3377
2021,Apr,7,22:21,true,8,50,1,1,1449,2619
2021,Apr,7,22:22,false,2,4,2,8,2011,47790
2021,Apr,7,22:23,true,3,3,1,1,1412,5699
2021,Apr,7,22:24,true,3,4,5,5,2506,16487
2021,Apr,7,22:25,false,1,2,1,2,1287,3099
2021,Apr,7,22:26,true,8,3,4,15,4078,68332
2021,Apr,7,22:27,true,3,3,2,2,1996,10073
2021,Apr,7,22:28,true,2,0,1,1,1395,2213
2021,Apr,7,22:29,true,5,3,1,1,1265,2041
2021,Apr,7,22:30,true,2,7,4,10,3751,50562
2021,Apr,7,22:31,true,4,0,5,5,2310,20165
2021,Apr,7,22:32,true,5,2,2,2,2015,11762
2021,Apr,7,22:33,true,5,2,1,1,1270,2037
2021,Apr,7,22:34,true,2,2,5,5,2076,14861
2021,Apr,7,22:35,true,7,0,5,5,2071,12715
2021,Apr,7,22:36,false,7,2,7,10,3844,157163
2021,Apr,7,22:38,true,3,2,1,1,1247,2485
2021,Apr,7,22:39,true,2,3,5,5,2347,25084
2021,Apr,7,22:40,true,5,0,1,1,1338,2449
2021,Apr,7,22:40,true,4,0,1,1,1220,1981
2021,Apr,7,22:41,true,4,3,7,5,3747,84404
2021,Apr,7,22:43,true,6,2,4,5,3932,28190
2021,Apr,7,22:45,true,3,2,2,2,2037,27827
2021,Apr,7,22:46,true,8,4,5,5,2493,21853
2021,Apr,7,22:46,true,8,0,1,1,1373,3975
2021,Apr,7,22:47,true,5,15,4,20,4073,99683
2021,Apr,7,22:49,true,1,4,8,20,4434,146235
2021,Apr,7,22:52,true,8,4,1,1,1521,2850
2021,Apr,7,22:53,true,5,3,1,1,1553,2867
2021,Apr,7,22:53,true,4,4,2,2,2198,16608
2021,Apr,7,22:54,true,3,5,1,1,1426,2549
2021,Apr,7,22:55,true,5,2,8,10,4521,160244
2021,Apr,7,22:57,true,2,3,5,5,2905,21180
2021,Apr,7,22:58,true,2,2,1,1,1710,3283
2021,Apr,7,22:59,true,5,3,2,2,2403,14668
2021,Apr,7,23:00,true,7,3,1,1,1596,2918
2021,Apr,7,23:01,true,2,5,5,5,2730,18906
2021,Apr,7,23:02,true,3,5,5,5,2769,18314
2021,Apr,7,23:02,true,5,3,1,1,1508,3040
2021,Apr,7,23:03,true,7,0,2,2,2175,11534
2021,Apr,7,23:04,true,5,7,6,10,3293,56297
2021,Apr,7,23:05,true,1,10,2,2,2188,10611
2021,Apr,7,23:06,true,8,0,2,2,2119,9830
2021,Apr,7,23:07,true,1,0,8,25,4606,90546
2021,Apr,7,23:09,true,6,0,2,2,2211,10941
2021,Apr,7,23:10,true,3,7,6,10,3400,42720
2021,Apr,7,23:11,false,4,2,4,14,4972,84086
2021,Apr,7,23:13,true,6,4,1,1,1869,7900
2021,Apr,7,23:13,true,5,2,6,10,3621,51234
2021,Apr,7,23:14,true,5,0,2,2,2750,12948
2021,Apr,7,23:15,false,1,2,1,2,1779,7630
2021,Apr,7,23:16,true,4,3,5,5,3211,29651
2021,Apr,7,23:17,true,4,0,2,2,2428,13499
2021,Apr,7,23:18,false,1,2,1,2,1553,4747
2021,Apr,7,23:19,false,1,15,1,15,1381,32985
2021,Apr,7,23:20,true,3,5,1,1,1526,2504
2021,Apr,7,23:20,true,4,20,2,2,2049,10185
2021,Apr,7,23:21,true,8,2,1,1,1382,3940
2021,Apr,7,23:22,true,2,7,6,10,2716,48497
2021,Apr,7,23:23,true,4,4,5,5,2558,22212
2021,Apr,7,23:24,true,8,10,1,1,1473,4182
2021,Apr,7,23:25,true,6,2,2,2,2043,13772
2021,Apr,7,23:25,true,7,0,1,1,1317,4937
2021,Apr,7,23:27,true,7,3,2,2,1557,10228
2021,Apr,7,23:28,true,7,0,6,10,2168,30318
2021,Apr,7,23:29,true,5,15,7,5,3739,92215
2021,Apr,7,23:31,false,7,2,7,10,3546,164227
2021,Apr,7,23:32,true,7,4,5,5,2491,22156
2021,Apr,7,23:33,true,3,4,5,5,2594,22107
2021,Apr,7,23:34,true,6,2,2,2,2261,15115
2021,Apr,7,23:35,true,8,3,1,1,1581,6446
2021,Apr,7,23:36,true,7,3,2,2,1932,12846
2021,Apr,7,23:37,true,8,2,2,2,1877,11832
2021,Apr,7,23:37,true,6,2,3,15,3715,82400
2021,Apr,7,23:39,false,4,3,4,150,4184,844670
2021,Apr,7,23:41,true,7,0,2,2,1886,11032
2021,Apr,7,23:42,false,2,2,2,4,2014,21835
2021,Apr,7,23:42,true,1,4,4,7,4180,44030
2021,Apr,7,23:44,true,8,0,2,2,2185,14768
2021,Apr,7,23:45,true,7,5,5,5,2832,29732
2021,Apr,7,23:46,true,8,3,1,1,1648,5184
2021,Apr,7,23:47,true,5,3,3,20,4122,109849
2021,Apr,7,23:48,true,4,3,1,1,1600,4279
2021,Apr,7,23:49,true,8,3,1,1,1543,3870
2021,Apr,7,23:50,false,1,2,1,2,1480,6256
2021,Apr,7,23:51,true,7,3,4,10,4621,67802
2021,Apr,7,23:52,false,3,3,3,12,4342,81278
2021,Apr,7,23:54,true,1,4,4,20,4714,146035
2021,Apr,7,23:55,true,5,2,1,1,1801,4547
2021,Apr,7,23:56,true,4,5,1,1,1751,5135
2021,Apr,7,23:57,true,1,3,3,12,4510,86564
2021,Apr,7,23:58,true,4,2,1,1,1693,4920
2021,Apr,7,23:59,true,8,2,1,1,1656,4607
2021,Apr,8,00:00,true,7,0,5,5,2859,27993
2021,Apr,8,00:01,true,8,2,1,1,1453,3795
2021,Apr,8,00:02,true,2,10,1,1,1356,3848
2021,Apr,8,00:03,true,6,3,1,1,1322,3397
2021,Apr,8,00:03,true,1,10,2,2,1904,26982
2021,Apr,8,00:04,true,2,7,1,1,1215,3875
2021,Apr,8,00:05,true,3,10,1,1,1205,4043
2021,Apr,8,00:06,true,4,3,1,1,1141,4697
2021,Apr,8,00:07,true,7,3,1,1,1063,3449
2021,Apr,8,00:07,false,2,0,2,2,1400,12782
2021,Apr,8,00:08,false,1,5,1,5,993,7816
2021,Apr,8,00:09,true,5,2,3,7,3091,43591
2021,Apr,8,00:10,true,4,2,2,2,1442,12412
2021,Apr,8,00:11,true,6,2,2,2,1435,12190
2021,Apr,8,00:12,false,7,0,7,5,3389,121557
2021,Apr,8,00:14,true,7,3,3,3,3157,19658
2021,Apr,8,00:15,true,6,0,5,5,2090,33384
2021,Apr,8,00:16,true,5,0,1,1,1208,3597
2021,Apr,8,00:17,true,8,0,7,5,3396,90620
2021,Apr,8,00:18,true,6,2,1,1,1130,3158
2021,Apr,8,00:19,true,3,3,4,7,3646,36364
2021,Apr,8,00:21,true,7,7,5,5,2134,23122
2021,Apr,8,00:22,false,2,3,2,6,1730,44423
2021,Apr,8,00:23,true,1,0,2,2,1712,15406
2021,Apr,8,00:23,true,2,2,4,10,3775,56250
2021,Apr,8,00:25,true,2,0,1,1,1277,4041
2021,Apr,8,00:26,false,5,4,5,20,2038,66599
2021,Apr,8,00:27,false,5,4,5,20,2177,78467
2021,Apr,8,00:28,true,7,2,1,1,1246,3064
2021,Apr,8,00:28,true,1,3,5,5,2116,35877
2021,Apr,8,00:29,true,8,5,1,1,1221,2839
2021,Apr,8,00:30,true,3,0,5,5,2092,39012
2021,Apr,8,00:31,false,1,15,1,15,1133,18825
2021,Apr,8,00:32,true,2,7,4,7,3667,40962
2021,Apr,8,00:33,true,6,2,7,5,3734,103127
2021,Apr,8,00:35,true,2,15,1,1,1384,3094
2021,Apr,8,00:36,false,1,20,1,20,1431,35942
2021,Apr,8,00:37,true,8,3,1,1,1539,6607
2021,Apr,8,00:38,true,2,2,5,5,2308,32427
2021,Apr,8,00:39,true,5,5,2,2,2061,15860
2021,Apr,8,00:39,true,4,0,2,2,1991,17193
2021,Apr,8,00:40,true,3,0,1,1,1395,5653
2021,Apr,8,00:41,true,8,0,6,10,2554,59346
2021,Apr,8,00:42,false,2,2,2,4,1789,22076
2021,Apr,8,00:43,true,2,0,1,1,1334,3710
2021,Apr,8,00:44,true,2,3,3,4,3145,21931
2021,Apr,8,00:45,true,6,2,1,1,1213,4433
2021,Apr,8,00:46,true,8,3,7,5,3272,92947
2021,Apr,8,00:47,true,6,2,4,15,3303,78303
2021,Apr,8,00:49,true,4,0,1,1,1354,4179
2021,Apr,8,00:50,true,1,7,4,20,3351,113229
2021,Apr,8,00:52,true,5,3,7,5,3596,120764
2021,Apr,8,00:53,true,6,3,2,2,1955,13705
2021,Apr,8,00:54,true,2,7,1,1,1462,4638
2021,Apr,8,00:55,true,6,7,3,3,3386,21555
2021,Apr,8,00:56,true,8,5,2,2,1857,15367
2021,Apr,8,00:57,true,3,5,2,2,1802,14017
2021,Apr,8,00:58,true,4,2,1,1,1219,4494
2021,Apr,8,00:59,true,2,3,4,25,3519,151552
2021,Apr,8,01:00,true,2,0,1,1,1278,5057
2021,Apr,8,01:01,true,3,3,5,5,2240,29308
2021,Apr,8,01:02,true,5,0,1,1,1254,4830
2021,Apr,8,01:03,true,7,0,2,2,1693,10348
2021,Apr,8,01:04,false,7,3,7,15,3584,321975
2021,Apr,8,01:05,true,2,5,1,1,1126,4408
2021,Apr,8,01:06,true,2,7,1,1,1240,5840
2021,Apr,8,01:07,true,8,3,2,2,1827,14762
2021,Apr,8,01:08,true,1,0,4,35,3818,250238
2021,Apr,8,01:10,true,8,4,2,2,1841,12823
2021,Apr,8,01:10,true,1,0,8,100,4034,301138
2021,Apr,8,01:12,true,8,3,1,1,1298,3435
2021,Apr,8,01:13,true,8,10,5,5,2303,23529
2021,Apr,8,01:14,true,4,3,3,10,3695,69316
2021,Apr,8,01:15,true,4,3,2,2,2048,12192
2021,Apr,8,01:16,true,2,2,5,5,2366,24502
2021,Apr,8,01:17,true,6,2,3,25,3568,171641
2021,Apr,8,01:18,true,1,5,2,2,2013,15964
2021,Apr,8,01:19,true,6,4,2,2,1918,13874
2021,Apr,8,01:20,true,6,7,1,1,1391,4824
2021,Apr,8,01:21,false,2,7,2,14,1839,71173
2021,Apr,8,01:21,true,3,0,1,1,1407,5257
2021,Apr,8,01:22,true,5,2,2,2,1929,15578
2021,Apr,8,01:23,true,7,2,1,1,1291,4925
2021,Apr,8,01:24,false,5,0,5,5,2095,41397
2021,Apr,8,01:25,true,6,3,2,2,1735,14450
2021,Apr,8,01:25,true,7,3,6,10,2500,57303
2021,Apr,8,01:26,true,2,10,1,1,1184,4009
2021,Apr,8,01:27,true,7,2,5,5,2067,23684
2021,Apr,8,01:28,true,8,0,1,1,1130,3225
2021,Apr,8,01:28,true,4,0,1,1,1046,3196
2021,Apr,8,01:29,true,2,4,1,1,970,3926
2021,Apr,8,01:30,true,3,4,1,1,920,4314
2021,Apr,8,01:31,true,6,2,1,1,891,4197
2021,Apr,8,01:32,true,6,3,2,2,1301,24309
2021,Apr,8,01:32,false,1,2,1,2,811,3508
2021,Apr,8,01:33,true,5,0,3,12,2475,74813
2021,Apr,8,01:34,true,2,15,5,5,1576,21523
2021,Apr,8,01:35,true,3,3,1,1,953,3456
2021,Apr,8,01:36,false,1,5,1,5,901,14236
2021,Apr,8,01:37,true,2,10,1,1,907,3647
2021,Apr,8,01:38,true,7,2,1,1,878,4891
2021,Apr,8,01:38,true,2,3,5,5,1236,27218
2021,Apr,8,01:39,true,4,3,2,2,1160,8393
2021,Apr,8,01:40,true,8,4,2,2,1104,9736
2021,Apr,8,01:41,true,4,3,6,10,1521,31433
2021,Apr,8,01:41,true,8,2,2,2,1090,11091
2021,Apr,8,01:42,true,4,0,1,1,793,4787
2021,Apr,8,01:43,true,1,2,3,10,2118,50483
2021,Apr,8,01:44,false,2,2,2,4,1104,18890
2021,Apr,8,01:45,true,8,0,1,1,779,2254
2021,Apr,8,01:46,true,2,7,1,1,719,3494
2021,Apr,8,01:47,true,2,3,3,25,1898,108193
2021,Apr,8,01:48,false,2,5,2,10,1074,43731
2021,Apr,8,01:49,true,3,4,2,2,1142,9551
2021,Apr,8,01:49,true,7,2,1,1,815,5409
2021,Apr,8,01:50,true,4,3,3,9,2120,47802
2021,Apr,8,01:51,false,1,3,1,3,837,7236
2021,Apr,8,01:52,true,5,4,2,2,1207,9914
2021,Apr,8,01:53,true,8,2,5,5,1420,26936
2021,Apr,8,01:54,true,7,3,2,2,1194,10963
2021,Apr,8,01:54,true,6,4,1,1,773,3540
2021,Apr,8,01:55,true,8,3,1,1,726,3708
2021,Apr,8,01:56,true,7,2,5,5,1040,23341
2021,Apr,8,01:57,true,1,0,2,2,969,7669
2021,Apr,8,01:58,true,1,2,5,5,1019,16515
2021,Apr,8,01:59,true,3,4,2,2,925,8790
2021,Apr,8,01:59,true,4,0,1,1,554,4052
2021,Apr,8,02:00,true,8,15,1,1,555,4438
2021,Apr,8,02:01,true,4,5,6,10,1108,34129
2021,Apr,8,02:02,true,2,3,6,10,1174,29782
2021,Apr,8,02:03,true,6,3,2,2,908,8984
2021,Apr,8,02:03,true,1,10,3,50,1774,205648
2021,Apr,8,02:05,true,4,3,2,2,944,8646
2021,Apr,8,02:05,true,7,4,1,1,695,3690
2021,Apr,8,02:06,true,4,3,2,2,945,7424
2021,Apr,8,02:07,true,3,3,6,10,1311,34967
2021,Apr,8,02:08,true,2,2,6,10,1386,34176
2021,Apr,8,02:09,true,3,5,2,2,1049,13818
2021,Apr,8,02:09,true,2,15,6,10,1313,32165
2021,Apr,8,02:10,false,5,4,5,20,1318,64140
2021,Apr,8,02:11,true,5,3,1,1,781,5300
2021,Apr,8,02:12,true,4,2,2,2,1120,10733
2021,Apr,8,02:12,true,8,3,1,1,723,4630
2021,Apr,8,02:13,true,5,0,1,1,673,2697
2021,Apr,8,02:14,true,8,0,2,2,970,12490
2021,Apr,8,02:15,true,5,3,7,5,2103,64261
2021,Apr,8,02:16,true,4,0,2,2,972,10018
2021,Apr,8,02:17,true,6,7,5,5,1171,21813
2021,Apr,8,02:18,true,7,2,1,1,633,3842
2021,Apr,8,02:19,true,4,4,2,2,954,9146
2021,Apr,8,02:20,false,2,2,2,4,925,14899
2021,Apr,8,02:21,true,8,20,5,5,1083,22754
2021,Apr,8,02:21,true,3,0,4,15,1973,50476
2021,Apr,8,02:23,true,6,3,1,1,615,2309
2021,Apr,8,02:24,false,1,3,1,3,628,2952
2021,Apr,8,02:25,true,2,0,1,1,620,2023
2021,Apr,8,02:25,true,7,3,5,5,1019,15220
2021,Apr,8,02:26,false,1,2,1,2,536,2104
2021,Apr,8,02:27,true,2,7,1,1,536,1721
2021,Apr,8,02:28,true,5,4,4,10,1723,38890
2021,Apr,8,02:30,true,2,5,3,4,1641,19320
2021,Apr,8,02:31,true,5,0,1,1,628,1883
2021,Apr,8,02:32,true,5,3,8,30,1829,99080
2021,Apr,8,02:34,true,3,2,1,1,584,2174
2021,Apr,8,02:35,true,1,10,2,2,939,7426
2021,Apr,8,02:36,true,6,7,2,2,914,7006
2021,Apr,8,02:36,true,2,3,1,1,615,3363
2021,Apr,8,02:37,true,6,0,2,2,836,5811
2021,Apr,8,02:38,true,6,4,5,5,1007,25041
2021,Apr,8,02:39,true,3,3,1,1,545,3104
2021,Apr,8,02:40,false,2,15,2,30,798,72361
2021,Apr,8,02:40,true,8,2,2,2,825,6799
2021,Apr,8,02:41,true,8,0,2,2,818,7383
2021,Apr,8,02:42,true,4,5,1,1,570,2538
2021,Apr,8,02:43,true,3,3,4,20,1727,77654
2021,Apr,8,02:44,true,6,0,2,2,875,6208
2021,Apr,8,02:45,true,2,3,1,1,594,2492
2021,Apr,8,02:46,true,2,5,3,3,1568,12923
2021,Apr,8,02:47,false,5,15,5,75,983,285346
2021,Apr,8,02:48,true,4,0,5,5,986,9445
2021,Apr,8,02:49,true,7,4,3,100,1554,267792
2021,Apr,8,02:50,true,4,2,7,5,1721,70691
2021,Apr,8,02:52,true,7,3,1,1,662,2088
2021,Apr,8,02:52,true,3,2,5,5,1131,14155
2021,Apr,8,02:53,true,2,0,1,1,667,2948
2021,Apr,8,02:54,true,8,5,1,1,641,1967
2021,Apr,8,02:55,true,6,7,1,1,620,2043
2021,Apr,8,02:56,true,4,5,1,1,615,2366
2021,Apr,8,02:57,true,6,3,1,1,615,1840
2021,Apr,8,02:57,false,2,3,2,6,936,22295
2021,Apr,8,02:58,true,5,4,7,5,1760,53023
2021,Apr,8,03:00,true,2,0,1,1,617,1815
2021,Apr,8,03:01,true,6,2,1,1,648,1732
2021,Apr,8,03:01,true,8,3,2,2,938,7765
2021,Apr,8,03:02,true,7,0,1,1,622,2051
2021,Apr,8,03:03,true,7,3,6,10,1169,25395
2021,Apr,8,03:04,false,2,0,2,2,875,8599
2021,Apr,8,03:04,false,1,7,1,7,592,7297
2021,Apr,8,03:05,true,3,5,1,1,599,2882
2021,Apr,8,03:06,true,5,20,1,1,0,0
2021,Apr,8,03:07,false,3,2,3,8,1554,24492
2021,Apr,8,03:08,true,3,2,6,10,1165,18569
2021,Apr,8,03:09,true,4,2,2,2,921,10335
2021,Apr,8,03:10,false,1,3,1,3,647,4967
2021,Apr,8,03:11,true,1,2,5,5,1014,11585
2021,Apr,8,03:12,false,2,2,2,4,885,11251
2021,Apr,8,03:12,true,2,5,4,7,1637,20219
2021,Apr,8,03:14,false,1,3,1,3,616,3386
2021,Apr,8,03:15,true,6,4,5,5,946,9391
2021,Apr,8,03:15,false,1,2,1,2,605,4345
2021,Apr,8,03:16,true,8,0,7,5,1442,49875
2021,Apr,8,03:18,true,4,3,1,1,572,1620
2021,Apr,8,03:19,true,3,2,2,2,855,7468
2021,Apr,8,03:19,true,4,7,1,1,573,3486
2021,Apr,8,03:20,true,6,10,3,2,1391,7095
2021,Apr,8,03:21,true,3,2,2,2,818,9217
2021,Apr,8,03:22,false,3,2,3,30,1291,109830
2021,Apr,8,03:24,true,4,4,5,5,913,19969
2021,Apr,8,03:24,true,7,3,2,2,841,11232
2021,Apr,8,03:25,true,2,2,3,2,1363,11885
2021,Apr,8,03:26,true,1,4,2,2,845,12002
2021,Apr,8,03:27,true,4,2,1,1,593,7008
2021,Apr,8,03:28,false,2,2,2,4,735,20716
2021,Apr,8,03:29,false,2,3,2,6,735,26335
2021,Apr,8,03:30,true,4,0,5,5,866,19004
2021,Apr,8,03:30,true,6,5,5,5,862,18672
2021,Apr,8,03:31,false,5,0,5,5,851,18408
2021,Apr,8,03:32,true,5,0,2,2,788,10640
2021,Apr,8,03:33,true,3,7,5,5,756,17962
2021,Apr,8,03:33,true,8,2,1,1,510,5001
2021,Apr,8,03:34,true,5,0,2,2,681,9138
2021,Apr,8,03:35,true,1,0,3,8,1143,31006
2021,Apr,8,03:36,true,8,2,5,5,751,11160
2021,Apr,8,03:37,true,1,2,2,2,692,6829
2021,Apr,8,03:38,true,3,2,1,1,433,1374
2021,Apr,8,03:39,true,4,2,6,10,775,20632
2021,Apr,8,03:39,true,7,3,1,1,395,1762
2021,Apr,8,03:40,true,8,3,7,5,1161,46489
2021,Apr,8,03:42,true,6,3,1,1,399,1445
2021,Apr,8,03:43,true,5,0,6,10,789,19361
2021,Apr,8,03:43,false,1,3,1,3,426,2705
2021,Apr,8,03:44,true,4,2,2,2,675,6309
2021,Apr,8,03:45,true,8,2,5,5,743,13308
2021,Apr,8,03:46,false,1,3,1,3,401,3211
2021,Apr,8,03:46,true,2,3,1,1,398,1334
2021,Apr,8,03:47,true,8,20,3,10,1020,22479
2021,Apr,8,03:48,true,7,2,6,10,768,18670
2021,Apr,8,03:49,false,7,2,7,10,1126,62899
2021,Apr,8,03:51,true,8,2,5,5,714,9492
2021,Apr,8,03:52,true,4,3,1,1,448,2030
2021,Apr,8,03:53,true,7,0,1,1,404,1355
2021,Apr,8,03:53,true,7,2,2,2,634,6915
2021,Apr,8,03:54,true,5,0,1,1,413,1418
2021,Apr,8,03:55,true,4,0,1,1,399,1388
2021,Apr,8,03:56,true,5,5,6,10,739,15493
2021,Apr,8,03:56,false,5,2,5,10,749,17869
2021,Apr,8,03:57,true,7,0,1,1,433,2454
2021,Apr,8,03:58,true,8,2,2,2,631,5455
2021,Apr,8,03:59,true,3,0,7,5,1161,29273
2021,Apr,8,04:00,true,7,5,1,1,417,1155
2021,Apr,8,04:01,true,7,0,3,2,1122,5226
2021,Apr,8,04:02,true,5,0,2,2,613,5464
2021,Apr,8,04:03,true,1,3,6,10,822,14896
2021,Apr,8,04:04,true,6,0,3,3,1053,6652
2021,Apr,8,04:05,true,8,4,1,1,403,1306
2021,Apr,8,04:06,true,8,0,2,2,576,6973
2021,Apr,8,04:06,false,1,3,1,3,370,3727
2021,Apr,8,04:07,true,8,5,5,5,677,8980
2021,Apr,8,04:08,true,7,0,2,2,535,5847
2021,Apr,8,04:09,true,8,0,6,10,705,17118
2021,Apr,8,04:10,false,5,2,5,10,647,16387
2021,Apr,8,04:11,true,5,0,1,1,384,2322
2021,Apr,8,04:11,true,8,0,1,1,364,1724
2021,Apr,8,04:12,true,2,0,6,10,680,18163
2021,Apr,8,04:13,false,5,4,5,20,657,35840
2021,Apr,8,04:14,true,3,7,4,10,1094,25649
2021,Apr,8,04:15,true,6,4,2,2,630,6010
2021,Apr,8,04:16,false,6,4,6,40,840,78676
2021,Apr,8,04:17,false,4,5,4,35,1133,76365
2021,Apr,8,04:19,false,5,2,5,10,870,22207
2021,Apr,8,04:19,true,1,2,2,2,762,7099
2021,Apr,8,04:20,true,5,3,1,1,517,2981
2021,Apr,8,04:21,true,7,0,2,2,709,5346
2021,Apr,8,04:22,true,4,2,1,1,451,1522
2021,Apr,8,04:23,true,7,7,1,1,424,1149
2021,Apr,8,04:23,true,1,2,5,5,817,9016
2021,Apr,8,04:24,true,7,2,1,1,433,1077
2021,Apr,8,04:25,true,7,5,1,1,415,976
2021,Apr,8,04:26,true,3,5,1,1,415,919
2021,Apr,8,04:27,true,4,2,1,1,421,1273
2021,Apr,8,04:27,true,7,15,3,3,1151,6373
2021,Apr,8,04:29,false,3,3,3,9,1073,14199
2021,Apr,8,04:30,true,3,2,1,1,431,2388
2021,Apr,8,04:31,true,2,3,5,5,742,6924
2021,Apr,8,04:31,true,6,0,1,1,403,1997
2021,Apr,8,04:32,true,8,3,5,5,710,7640
2021,Apr,8,04:33,true,7,2,2,2,648,5931
2021,Apr,8,04:34,false,2,15,2,30,627,53703
2021,Apr,8,04:35,true,6,3,1,1,429,1032
2021,Apr,8,04:35,true,5,4,1,1,438,1165
2021,Apr,8,04:37,true,4,0,5,5,797,8627
2021,Apr,8,04:38,true,5,3,2,2,692,5221
2021,Apr,8,04:38,false,1,4,1,4,417,2208
2021,Apr,8,04:39,true,4,3,1,1,408,793
2021,Apr,8,04:40,true,3,0,1,1,385,907
2021,Apr,8,04:41,true,2,3,1,1,366,783
2021,Apr,8,04:42,false,5,2,5,10,640,16237
2021,Apr,8,04:43,true,7,3,5,5,654,8732
2021,Apr,8,04:43,true,4,3,8,50,1095,44638
2021,Apr,8,04:46,true,3,3,2,2,624,5221
2021,Apr,8,04:47,false,8,2,8,20,1115,76820
2021,Apr,8,04:49,true,5,4,1,1,428,902
2021,Apr,8,04:50,true,7,7,1,1,447,1107
2021,Apr,8,04:50,true,3,2,1,1,438,1159
2021,Apr,8,04:51,true,6,2,7,5,1208,49650
2021,Apr,8,04:53,true,8,0,2,2,658,5997
2021,Apr,8,04:53,true,1,3,3,12,1117,36774
2021,Apr,8,04:55,true,6,0,1,1,441,1114
2021,Apr,8,04:55,true,3,0,5,5,786,8493
2021,Apr,8,04:56,true,2,10,1,1,400,736
2021,Apr,8,04:57,true,7,4,6,10,851,16345
2021,Apr,8,04:58,true,3,50,2,2,670,9864
2021,Apr,8,04:59,true,5,5,2,2,673,10629
2021,Apr,8,04:59,true,4,2,2,2,668,10618
2021,Apr,8,05:00,false,5,2,5,10,821,16873
2021,Apr,8,05:01,true,3,0,1,1,438,993
2021,Apr,8,05:02,true,4,2,6,10,821,15497
2021,Apr,8,05:03,true,7,2,8,20,1234,40307
2021,Apr,8,05:05,true,3,0,1,1,450,867
2021,Apr,8,05:06,true,4,2,1,1,442,802
2021,Apr,8,05:07,true,7,2,1,1,458,954
2021,Apr,8,05:07,true,3,5,1,1,445,1001
2021,Apr,8,05:08,false,5,25,5,125,780,301549
2021,Apr,8,05:09,true,6,0,1,1,409,831
2021,Apr,8,05:10,true,8,3,2,2,656,5149
2021,Apr,8,05:11,true,3,2,5,5,746,13515
2021,Apr,8,05:11,false,2,0,2,2,644,5618
2021,Apr,8,05:12,true,1,2,3,3,1114,12594
2021,Apr,8,05:13,true,3,2,7,5,1164,49927
2021,Apr,8,05:15,true,5,2,2,2,657,3711
2021,Apr,8,05:16,true,8,7,6,10,891,16952
2021,Apr,8,05:17,true,1,2,3,8,1120,26182
2021,Apr,8,05:18,true,3,2,5,5,893,9343
2021,Apr,8,05:19,true,5,5,4,15,1269,41096
2021,Apr,8,05:20,true,8,0,1,1,520,1673
2021,Apr,8,05:21,true,4,3,2,2,744,5230
2021,Apr,8,05:22,true,5,5,6,10,961,21915
2021,Apr,8,05:22,true,8,7,2,2,750,4427
2021,Apr,8,05:23,true,7,3,2,2,755,5691
2021,Apr,8,05:24,true,6,10,3,4,1246,17319
2021,Apr,8,05:25,true,3,3,1,1,493,1726
2021,Apr,8,05:26,true,1,4,4,15,1275,43282
