Year,Month,Day,Time,Miss,Slot,SlotM,Spin,SpinM,Winners,Payout
2021,Apr,1,04:26,true,3,2,2,2,398,2875
2021,Apr,1,04:27,true,8,0,5,5,430,5673
2021,Apr,1,04:28,true,8,3,1,1,256,2041
2021,Apr,1,04:29,true,8,2,1,1,252,1956
2021,Apr,1,04:29,true,7,0,1,1,246,1875
2021,Apr,1,04:30,true,1,0,6,10,392,10285
2021,Apr,1,04:31,true,8,0,1,1,240,1835
2021,Apr,1,04:32,true,1,2,2,2,368,4072
2021,Apr,1,04:33,true,4,3,5,5,402,3969
2021,Apr,1,04:33,true,1,0,2,2,393,3621
2021,Apr,1,04:34,true,5,2,2,2,387,3317
2021,Apr,1,04:35,true,1,3,7,5,807,29984
2021,Apr,1,04:37,true,8,0,2,2,397,2863
2021,Apr,1,04:37,false,7,2,7,10,812,75628
2021,Apr,1,04:39,false,1,0,1,1,309,2602
2021,Apr,1,04:40,true,4,3,1,1,316,1790
2021,Apr,1,04:41,true,3,2,1,1,306,2205
2021,Apr,1,04:42,true,7,2,1,1,306,2052
2021,Apr,1,04:42,true,7,3,5,5,482,10727
2021,Apr,1,04:43,true,1,5,2,2,476,4629
2021,Apr,1,04:44,true,1,0,2,2,463,5521
2021,Apr,1,04:45,true,4,50,1,1,302,11001
2021,Apr,1,04:46,true,8,5,2,2,427,4280
2021,Apr,1,04:46,true,7,0,1,1,293,2257
2021,Apr,1,04:47,false,5,2,5,10,451,7987
2021,Apr,1,04:48,true,1,5,4,14,943,27192
2021,Apr,1,04:50,true,4,2,1,1,306,2211
2021,Apr,1,04:51,true,7,3,1,1,311,1914
2021,Apr,1,04:52,true,2,3,3,3,877,5337
2021,Apr,1,04:53,true,2,10,4,5,969,9651
2021,Apr,1,04:55,true,7,2,2,2,531,4475
2021,Apr,1,04:55,true,1,5,2,2,494,4129
2021,Apr,1,04:56,true,2,3,1,1,332,1804
2021,Apr,1,04:57,true,1,4,2,2,424,3646
2021,Apr,1,04:58,false,3,4,3,40,769,44924
2021,Apr,1,04:59,true,4,2,6,10,523,13450
2021,Apr,1,05:00,true,4,10,2,2,470,2759
2021,Apr,1,05:00,true,3,3,2,2,482,3081
2021,Apr,1,05:01,true,1,0,4,10,961,17898
2021,Apr,1,05:03,true,3,7,6,10,602,16291
2021,Apr,1,05:04,true,4,2,5,5,618,6532
2021,Apr,1,05:04,true,4,0,1,1,379,2328
2021,Apr,1,05:05,true,1,10,2,2,547,3554
2021,Apr,1,05:06,true,4,2,1,1,368,1919
2021,Apr,1,05:07,true,7,3,1,1,322,1907
2021,Apr,1,05:08,true,6,4,1,1,318,1918
2021,Apr,1,05:08,true,5,4,1,1,313,1962
2021,Apr,1,05:09,true,4,2,2,2,464,2942
2021,Apr,1,05:10,true,2,2,5,5,464,4067
2021,Apr,1,05:11,true,6,0,3,3,826,4283
2021,Apr,1,05:12,false,5,0,5,5,480,3222
2021,Apr,1,05:13,true,2,0,1,1,311,1364
2021,Apr,1,05:14,true,7,4,5,5,436,3215
2021,Apr,1,05:14,true,8,5,6,10,491,6576
2021,Apr,1,05:15,true,2,3,6,10,500,6820
2021,Apr,1,05:16,true,8,2,6,10,503,7174
2021,Apr,1,05:17,true,6,2,1,1,338,1438
2021,Apr,1,05:17,true,3,2,5,5,469,4250
2021,Apr,1,05:18,true,7,2,1,1,308,1631
2021,Apr,1,05:19,true,7,0,8,25,850,58475
2021,Apr,1,05:21,false,5,2,5,10,475,5973
2021,Apr,1,05:22,true,6,3,4,35,886,65478
2021,Apr,1,05:23,true,1,2,2,2,538,2907
2021,Apr,1,05:24,false,1,2,1,2,368,2172
2021,Apr,1,05:25,true,3,3,2,2,514,2625
2021,Apr,1,05:25,false,6,3,6,30,649,46569
2021,Apr,1,05:26,true,8,0,4,40,989,56984
2021,Apr,1,05:28,true,8,0,5,5,661,5645
2021,Apr,1,05:28,true,2,0,7,5,1073,39336
2021,Apr,1,05:30,true,8,2,5,5,654,6869
2021,Apr,1,05:31,true,3,4,1,1,441,1643
2021,Apr,1,05:32,true,6,0,5,5,673,6978
2021,Apr,1,05:32,true,8,4,5,5,675,8079
2021,Apr,1,05:33,true,8,0,6,10,813,21138
2021,Apr,1,05:34,true,6,4,1,1,417,1620
2021,Apr,1,05:34,true,1,2,5,5,710,9410
2021,Apr,1,05:35,true,4,4,1,1,410,1665
2021,Apr,1,05:36,true,5,7,2,2,612,5498
2021,Apr,1,05:37,false,3,4,3,60,1076,119929
2021,Apr,1,05:38,true,7,4,2,2,615,4814
2021,Apr,1,05:39,true,1,0,2,2,643,4388
2021,Apr,1,05:39,true,2,4,7,5,1143,41691
2021,Apr,1,05:41,true,5,2,2,2,675,3702
2021,Apr,1,05:42,true,8,3,2,2,709,4461
2021,Apr,1,05:43,true,6,2,1,1,480,2175
2021,Apr,1,05:43,true,3,0,1,1,465,3173
2021,Apr,1,05:44,true,4,2,5,5,731,6975
2021,Apr,1,05:45,true,6,4,1,1,423,1924
2021,Apr,1,05:46,true,4,0,1,1,429,1940
2021,Apr,1,05:46,true,8,7,1,1,382,2389
2021,Apr,1,05:47,true,7,4,2,2,534,3367
2021,Apr,1,05:48,true,6,3,2,2,527,3893
2021,Apr,1,05:49,true,8,7,1,1,340,1763
2021,Apr,1,05:49,true,2,3,1,1,351,2350
2021,Apr,1,05:50,true,8,4,1,1,361,1759
2021,Apr,1,05:51,true,5,2,3,20,880,33988
2021,Apr,1,05:52,true,3,3,5,5,579,5297
2021,Apr,1,05:53,true,6,0,8,25,1009,96201
2021,Apr,1,05:55,true,3,3,1,1,390,2691
2021,Apr,1,05:56,true,8,0,1,1,416,3140
2021,Apr,1,05:56,true,3,0,5,5,580,8292
2021,Apr,1,05:57,true,1,4,3,9,957,20058
2021,Apr,1,05:58,true,4,2,2,2,580,5874
2021,Apr,1,05:59,true,8,3,1,1,395,1583
2021,Apr,1,06:00,true,3,5,1,1,387,1864
2021,Apr,1,06:01,false,1,10,1,10,354,9336
2021,Apr,1,06:02,false,1,4,1,4,368,3885
2021,Apr,1,06:02,true,5,2,1,1,404,1505
2021,Apr,1,06:03,true,5,0,2,2,490,2532
2021,Apr,1,06:04,true,8,0,1,1,332,1196
2021,Apr,1,06:05,true,8,3,2,2,433,2036
2021,Apr,1,06:06,true,1,0,2,2,408,1972
2021,Apr,1,06:07,true,4,2,1,1,335,1530
2021,Apr,1,06:07,true,5,4,2,2,388,1438
2021,Apr,1,06:08,true,3,5,1,1,312,1197
2021,Apr,1,06:09,true,3,4,1,1,285,1137
2021,Apr,1,06:10,true,6,7,4,5,814,6348
2021,Apr,1,06:12,true,7,3,3,4,788,5376
2021,Apr,1,06:13,true,3,2,6,10,525,10659
2021,Apr,1,06:14,true,8,0,1,1,311,1137
2021,Apr,1,06:14,true,7,7,2,2,434,1709
2021,Apr,1,06:15,true,3,0,1,1,313,1132
2021,Apr,1,06:16,true,4,2,2,2,405,1984
2021,Apr,1,06:17,true,4,2,1,1,294,1378
2021,Apr,1,06:18,true,8,0,7,5,724,26443
2021,Apr,1,06:19,true,5,3,2,2,382,2474
2021,Apr,1,06:20,false,3,4,3,60,709,61655
2021,Apr,1,06:22,true,8,0,2,2,455,2819
2021,Apr,1,06:23,false,1,2,1,2,344,1952
2021,Apr,1,06:23,true,2,2,5,5,503,7603
2021,Apr,1,06:24,true,2,10,5,5,505,7060
2021,Apr,1,06:25,true,7,3,2,2,534,3264
2021,Apr,1,06:26,true,2,10,1,1,359,1584
2021,Apr,1,06:27,false,6,3,6,30,596,31873
2021,Apr,1,06:27,false,1,4,1,4,361,3707
2021,Apr,1,06:28,true,7,10,1,1,364,1725
2021,Apr,1,06:29,true,4,2,1,1,371,1883
2021,Apr,1,06:30,true,4,2,5,5,556,5696
2021,Apr,1,06:31,true,2,0,1,1,353,1403
2021,Apr,1,06:32,false,1,4,1,4,361,3655
2021,Apr,1,06:32,true,4,2,3,15,908,23887
2021,Apr,1,06:34,true,8,3,4,10,956,20033
2021,Apr,1,06:35,true,7,2,1,1,396,1577
2021,Apr,1,06:36,true,1,10,5,5,564,5640
2021,Apr,1,06:37,true,6,0,1,1,433,1867
2021,Apr,1,06:38,true,3,3,1,1,406,1905
2021,Apr,1,06:38,true,1,7,5,5,527,5547
2021,Apr,1,06:39,true,4,7,7,5,922,21043
2021,Apr,1,06:41,true,5,4,1,1,430,1845
2021,Apr,1,06:42,true,4,7,2,2,557,4384
2021,Apr,1,06:42,true,3,15,7,5,943,24189
2021,Apr,1,06:44,true,1,3,2,2,550,3573
2021,Apr,1,06:45,true,1,3,3,3,965,5491
2021,Apr,1,06:46,false,2,2,2,4,0,0
2021,Apr,1,06:47,true,1,2,2,2,546,3241
2021,Apr,1,06:48,true,4,5,2,2,568,4123
2021,Apr,1,06:49,true,4,0,2,2,555,3933
2021,Apr,1,06:49,true,2,2,6,10,673,14855
2021,Apr,1,06:50,true,1,2,2,2,546,3759
2021,Apr,1,06:51,true,7,0,2,2,590,3209
2021,Apr,1,06:52,true,3,2,1,1,413,2089
2021,Apr,1,06:53,true,5,0,1,1,392,1915
2021,Apr,1,06:54,true,3,2,4,10,1021,14095
2021,Apr,1,06:55,true,8,2,6,10,608,10320
2021,Apr,1,06:56,true,4,3,1,1,403,1544
2021,Apr,1,06:57,true,1,7,2,2,538,2808
2021,Apr,1,06:58,true,1,20,6,10,614,9058
2021,Apr,1,06:58,false,1,2,1,2,435,3486
2021,Apr,1,06:59,true,3,4,1,1,420,1514
2021,Apr,1,07:00,true,3,4,2,2,539,2732
2021,Apr,1,07:01,true,4,4,6,10,614,10562
2021,Apr,1,07:02,true,4,10,2,2,516,2651
2021,Apr,1,07:03,true,2,0,1,1,383,1411
2021,Apr,1,07:04,true,8,0,2,2,483,2625
2021,Apr,1,07:04,false,1,0,1,1,343,1285
2021,Apr,1,07:05,true,6,2,5,5,514,4105
2021,Apr,1,07:06,true,6,4,2,2,488,2486
2021,Apr,1,07:07,true,8,5,1,1,341,1310
2021,Apr,1,07:08,true,8,2,5,5,492,3439
2021,Apr,1,07:08,true,5,0,1,1,305,1362
2021,Apr,1,07:09,true,7,3,4,10,974,14313
2021,Apr,1,07:11,true,4,2,2,2,460,3734
2021,Apr,1,07:12,true,6,0,5,5,541,4935
2021,Apr,1,07:12,false,1,0,1,1,374,1396
2021,Apr,1,07:13,true,7,5,4,15,980,20898
2021,Apr,1,07:15,true,6,2,3,2,986,3872
2021,Apr,1,07:17,true,2,4,5,5,715,5450
2021,Apr,1,07:18,true,7,3,1,1,463,1346
2021,Apr,1,07:19,true,6,2,1,1,415,1291
2021,Apr,1,07:19,true,5,0,1,1,383,1279
2021,Apr,1,07:20,true,3,2,1,1,397,1391
2021,Apr,1,07:21,true,5,3,1,1,343,1219
2021,Apr,1,07:22,true,7,0,1,1,336,1103
2021,Apr,1,07:23,false,1,10,1,10,318,6915
2021,Apr,1,07:23,false,3,2,3,8,913,9959
2021,Apr,1,07:25,true,8,4,1,1,383,1465
2021,Apr,1,07:25,false,3,15,3,150,959,186421
2021,Apr,1,07:27,true,8,2,6,10,650,8931
2021,Apr,1,07:28,true,7,3,2,2,605,4353
2021,Apr,1,07:28,true,8,2,1,1,457,1520
2021,Apr,1,07:29,true,4,0,1,1,482,1631
2021,Apr,1,07:30,true,8,4,1,1,474,1821
2021,Apr,1,07:31,true,3,0,5,5,614,4611
2021,Apr,1,07:32,true,8,4,5,5,643,4214
2021,Apr,1,07:32,true,8,3,1,1,471,1456
2021,Apr,1,07:33,true,2,0,1,1,466,1635
2021,Apr,1,07:34,true,1,2,6,10,689,8895
2021,Apr,1,07:35,true,2,10,1,1,471,1868
2021,Apr,1,07:36,true,1,3,6,10,705,8988
2021,Apr,1,07:37,true,8,0,6,10,706,9142
2021,Apr,1,07:37,true,1,0,6,10,765,10502
2021,Apr,1,07:38,true,4,2,2,2,701,5110
2021,Apr,1,07:39,true,7,4,3,3,1250,5706
2021,Apr,1,07:40,true,5,0,1,1,496,1590
2021,Apr,1,07:41,true,8,50,1,1,502,1659
2021,Apr,1,07:42,true,3,3,7,5,1224,24310
2021,Apr,1,07:44,true,6,4,1,1,502,1507
2021,Apr,1,07:44,true,3,2,1,1,557,1772
2021,Apr,1,07:45,true,7,5,2,2,637,3233
2021,Apr,1,07:46,true,3,0,7,5,1224,27323
2021,Apr,1,07:48,false,1,3,1,3,514,3299
2021,Apr,1,07:49,true,3,3,1,1,565,1714
2021,Apr,1,07:49,true,8,0,1,1,554,1846
2021,Apr,1,07:50,true,7,3,6,10,802,8547
2021,Apr,1,07:51,true,8,4,3,2,1258,4154
2021,Apr,1,07:52,true,4,2,5,5,767,4530
2021,Apr,1,07:53,false,1,10,1,10,498,9198
2021,Apr,1,07:54,true,3,5,1,1,575,1678
2021,Apr,1,07:55,true,8,3,1,1,560,1531
2021,Apr,1,07:55,true,8,2,1,1,530,1554
2021,Apr,1,07:56,true,4,5,1,1,517,1606
2021,Apr,1,07:57,true,3,3,2,2,592,3307
2021,Apr,1,07:58,true,3,5,2,2,559,2911
2021,Apr,1,07:59,true,5,4,4,10,1239,17528
2021,Apr,1,08:01,true,7,7,5,5,663,3743
2021,Apr,1,08:01,true,6,3,5,5,708,3525
2021,Apr,1,08:02,true,3,0,8,50,1326,54803
2021,Apr,1,08:04,true,4,2,1,1,530,1781
2021,Apr,1,08:05,true,8,2,1,1,575,2210
2021,Apr,1,08:06,true,7,5,1,1,566,1978
2021,Apr,1,08:07,true,7,0,5,5,709,4075
2021,Apr,1,08:08,true,2,5,1,1,493,1640
2021,Apr,1,08:08,true,4,0,6,10,805,12016
2021,Apr,1,08:09,true,7,2,1,1,523,1559
2021,Apr,1,08:10,true,3,4,5,5,713,3707
2021,Apr,1,08:11,true,4,3,2,2,636,3294
2021,Apr,1,08:12,true,3,3,1,1,501,2009
2021,Apr,1,08:13,true,1,3,3,4,1192,7795
2021,Apr,1,08:14,true,3,2,2,2,577,2247
2021,Apr,1,08:15,false,6,2,6,20,757,20844
2021,Apr,1,08:16,true,4,0,1,1,503,1533
2021,Apr,1,08:17,true,8,4,5,5,714,4864
2021,Apr,1,08:17,true,3,3,1,1,495,1618
2021,Apr,1,08:18,true,1,3,8,25,1250,63368
2021,Apr,1,08:20,true,6,0,5,5,716,4882
2021,Apr,1,08:21,true,3,4,8,30,1204,85047
2021,Apr,1,08:24,true,2,2,1,1,574,1696
2021,Apr,1,08:24,true,2,10,1,1,595,1695
2021,Apr,1,08:25,true,6,5,1,1,632,1797
2021,Apr,1,08:26,true,3,2,1,1,603,2051
2021,Apr,1,08:27,true,4,2,7,5,1412,33159
2021,Apr,1,08:29,true,7,4,1,1,604,1725
2021,Apr,1,08:29,true,6,4,4,20,1500,40710
2021,Apr,1,08:31,true,8,2,2,2,841,4282
2021,Apr,1,08:32,true,5,10,8,50,1646,70109
2021,Apr,1,08:34,true,5,0,1,1,715,1701
2021,Apr,1,08:35,true,5,0,1,1,718,1787
2021,Apr,1,08:36,true,3,0,7,5,1703,35924
2021,Apr,1,08:37,false,1,0,1,1,709,2154
2021,Apr,1,08:38,true,4,5,2,2,922,3892
2021,Apr,1,08:39,true,4,2,1,1,703,1970
2021,Apr,1,08:40,true,6,7,5,5,1083,6936
2021,Apr,1,08:41,false,2,2,2,4,851,5910
2021,Apr,1,08:41,true,8,3,2,2,867,3311
2021,Apr,1,08:42,true,2,2,6,10,1247,16735
2021,Apr,1,08:43,true,5,3,6,10,1215,15867
2021,Apr,1,08:44,true,3,7,2,2,957,4591
2021,Apr,1,08:45,true,4,0,5,5,1162,7399
2021,Apr,1,08:46,false,2,2,2,4,959,9064
2021,Apr,1,08:46,true,8,0,1,1,790,2345
2021,Apr,1,08:47,true,7,2,5,5,1046,6533
2021,Apr,1,08:48,true,5,0,1,1,691,2773
2021,Apr,1,08:49,false,1,2,1,2,653,3030
2021,Apr,1,08:50,true,8,2,2,2,783,3756
2021,Apr,1,08:50,true,4,0,5,5,878,5030
2021,Apr,1,08:51,true,3,3,2,2,798,3224
2021,Apr,1,08:52,true,2,2,4,2,1577,4788
2021,Apr,1,08:54,true,7,7,1,1,606,1645
2021,Apr,1,08:55,true,3,2,2,2,688,3452
2021,Apr,1,08:55,true,8,2,6,10,904,11579
2021,Apr,1,08:56,true,7,7,1,1,0,0
2021,Apr,1,08:57,true,5,3,3,2,1468,4469
2021,Apr,1,08:58,true,3,0,5,5,874,5218
2021,Apr,1,08:59,false,2,2,2,4,786,6069
2021,Apr,1,09:00,true,4,25,1,1,592,2198
2021,Apr,1,09:01,true,4,0,2,2,716,3277
2021,Apr,1,09:01,true,3,2,1,1,546,1379
2021,Apr,1,09:02,true,8,2,1,1,497,1214
2021,Apr,1,09:03,true,8,15,2,2,607,2710
2021,Apr,1,09:04,true,1,5,5,5,696,4182
2021,Apr,1,09:05,true,2,0,3,2,1231,4432
2021,Apr,1,09:06,true,3,0,2,2,646,2502
2021,Apr,1,09:07,true,1,5,6,10,783,10635
2021,Apr,1,09:08,true,8,4,1,1,528,3253
2021,Apr,1,09:08,true,8,0,3,12,1097,16387
2021,Apr,1,09:10,true,3,10,7,5,1312,28349
2021,Apr,1,09:11,false,8,0,8,200,1436,120118
2021,Apr,1,09:14,true,7,2,2,2,785,2824
2021,Apr,1,09:15,false,2,3,2,6,839,8196
2021,Apr,1,09:16,true,3,5,5,5,1010,5850
2021,Apr,1,09:17,true,3,3,7,5,1579,33336
2021,Apr,1,09:18,true,8,2,1,1,731,1864
2021,Apr,1,09:19,true,4,0,1,1,739,2252
2021,Apr,1,09:20,true,8,7,5,5,967,5029
2021,Apr,1,09:21,true,4,4,6,10,1171,14753
2021,Apr,1,09:22,false,3,0,3,3,1655,7238
2021,Apr,1,09:23,true,8,0,2,2,978,3818
2021,Apr,1,09:24,true,1,0,2,2,938,3712
2021,Apr,1,09:25,true,8,5,7,5,1684,34549
2021,Apr,1,09:26,true,1,10,2,2,912,3073
2021,Apr,1,09:27,true,4,2,1,1,777,2082
2021,Apr,1,09:28,false,2,2,2,4,894,4780
2021,Apr,1,09:29,false,8,0,8,25,1793,44155
2021,Apr,1,09:31,true,5,2,6,10,1253,13143
2021,Apr,1,09:32,true,2,3,5,5,1244,6952
2021,Apr,1,09:32,true,5,3,4,3,1972,7723
2021,Apr,1,09:34,true,7,0,2,2,1103,4951
2021,Apr,1,09:35,true,5,0,2,2,1070,4580
2021,Apr,1,09:36,true,2,20,1,1,806,2637
2021,Apr,1,09:37,true,8,2,5,5,1175,6193
2021,Apr,1,09:38,true,7,0,4,25,1947,48702
2021,Apr,1,09:39,false,1,20,1,20,796,26205
2021,Apr,1,09:40,true,5,3,2,2,1173,5162
2021,Apr,1,09:41,true,7,3,2,2,1138,4608
2021,Apr,1,09:42,true,6,4,5,5,1279,6986
2021,Apr,1,09:43,true,7,3,5,5,1314,6982
2021,Apr,1,09:43,false,5,5,5,25,1280,28339
2021,Apr,1,09:44,true,1,0,6,10,1520,16898
2021,Apr,1,09:45,true,5,2,7,5,2165,40648
2021,Apr,1,09:47,true,4,0,1,1,973,2617
2021,Apr,1,09:48,true,8,4,7,5,1990,35719
2021,Apr,1,09:49,true,8,2,1,1,950,2042
2021,Apr,1,09:50,false,2,10,2,20,1316,43970
2021,Apr,1,09:51,true,2,2,1,1,1013,2200
2021,Apr,1,09:52,false,1,3,1,3,989,4701
2021,Apr,1,09:53,true,7,0,6,10,1545,16738
2021,Apr,1,09:54,true,7,0,1,1,993,2126
2021,Apr,1,09:54,true,3,2,1,1,965,2094
2021,Apr,1,09:55,true,8,5,7,5,2092,38764
2021,Apr,1,09:57,true,4,20,6,10,1472,16437
2021,Apr,1,09:58,true,8,7,2,2,1307,8312
2021,Apr,1,09:59,false,1,0,1,1,1013,2150
2021,Apr,1,10:00,true,5,4,1,1,958,2352
2021,Apr,1,10:00,true,3,2,1,1,926,1954
2021,Apr,1,10:01,true,8,2,1,1,869,2018
2021,Apr,1,10:02,false,5,3,5,15,1217,19425
2021,Apr,1,10:03,true,8,10,1,1,824,1669
2021,Apr,1,10:04,false,2,7,2,14,1116,26068
2021,Apr,1,10:05,true,4,0,1,1,919,1457
2021,Apr,1,10:05,true,5,3,1,1,880,1324
2021,Apr,1,10:06,true,2,4,8,100,1999,121432
2021,Apr,1,10:09,true,2,50,5,5,1219,7273
2021,Apr,1,10:10,true,5,3,8,25,2035,65691
2021,Apr,1,10:12,true,1,2,5,5,1482,8031
2021,Apr,1,10:13,true,3,3,2,2,1475,6642
2021,Apr,1,10:13,false,2,2,2,4,1405,9925
2021,Apr,1,10:14,false,1,0,1,1,1087,2290
2021,Apr,1,10:15,true,8,2,1,1,1034,1941
2021,Apr,1,10:16,true,3,2,1,1,1006,1862
2021,Apr,1,10:17,true,2,2,3,10,2103,29667
2021,Apr,1,10:18,true,2,3,1,1,945,1648
2021,Apr,1,10:19,true,4,3,1,1,943,1456
2021,Apr,1,10:20,true,8,3,1,1,900,1704
2021,Apr,1,10:21,false,2,4,2,8,1124,15479
2021,Apr,1,10:21,true,5,0,1,1,890,1412
2021,Apr,1,10:22,true,6,0,1,1,857,1775
2021,Apr,1,10:23,true,1,15,4,20,1988,60145
2021,Apr,1,10:25,false,1,0,1,1,966,2644
2021,Apr,1,10:26,true,8,2,2,2,1207,5212
2021,Apr,1,10:27,false,1,3,1,3,985,6214
2021,Apr,1,10:28,true,4,0,2,2,1178,5198
2021,Apr,1,10:28,true,2,7,8,50,2077,78934
2021,Apr,1,10:30,true,5,4,2,2,1201,4542
2021,Apr,1,10:31,true,1,3,8,25,2164,130342
2021,Apr,1,10:33,true,8,0,1,1,1033,2145
2021,Apr,1,10:34,true,2,3,1,1,1055,2211
2021,Apr,1,10:35,true,4,3,1,1,1020,3170
2021,Apr,1,10:36,false,1,2,1,2,1052,5069
2021,Apr,1,10:37,false,4,4,4,40,2334,128899
2021,Apr,1,10:39,true,2,0,1,1,1055,2069
2021,Apr,1,10:39,true,5,0,1,1,1087,2369
2021,Apr,1,10:40,true,8,3,1,1,1093,3664
2021,Apr,1,10:41,true,6,3,8,50,2504,160641
2021,Apr,1,10:43,false,2,4,2,8,1364,22221
2021,Apr,1,10:44,true,8,2,6,10,1840,30875
2021,Apr,1,10:45,true,4,0,3,9,2515,33735
2021,Apr,1,10:46,true,2,2,5,5,1829,15350
2021,Apr,1,10:47,true,2,3,1,1,1291,5277
2021,Apr,1,10:47,true,7,0,6,10,1861,29761
2021,Apr,1,10:48,true,4,2,5,5,1774,11354
2021,Apr,1,10:49,true,5,3,6,10,1986,29461
2021,Apr,1,10:50,true,1,2,5,5,1926,13838
2021,Apr,1,10:51,true,1,0,2,2,1686,15097
2021,Apr,1,10:52,true,1,2,6,10,2010,30228
2021,Apr,1,10:52,true,2,7,1,1,1251,4371
2021,Apr,1,10:53,true,3,4,2,2,1642,10851
2021,Apr,1,10:54,true,2,3,5,5,1849,13488
2021,Apr,1,10:55,false,1,7,1,7,1180,13991
2021,Apr,1,10:56,true,6,3,1,1,1234,2721
2021,Apr,1,10:57,true,1,4,6,10,1911,30509
2021,Apr,1,10:57,true,7,4,5,5,1819,12410
2021,Apr,1,10:58,true,6,2,1,1,1172,2666
2021,Apr,1,10:59,true,3,0,5,5,1719,10769
2021,Apr,1,11:00,true,5,5,1,1,1089,2850
2021,Apr,1,11:01,true,7,0,2,2,1425,6693
2021,Apr,1,11:02,true,6,3,2,2,1335,5972
2021,Apr,1,11:03,false,5,3,5,15,1569,26302
2021,Apr,1,11:03,true,8,0,1,1,1037,2733
2021,Apr,1,11:04,true,8,0,2,2,1304,5527
2021,Apr,1,11:05,true,8,3,1,1,957,2270
2021,Apr,1,11:06,true,7,5,6,10,1617,21020
2021,Apr,1,11:07,true,2,0,3,8,2275,25881
2021,Apr,1,11:08,true,6,4,5,5,1588,9102
2021,Apr,1,11:09,true,4,0,5,5,1626,8896
2021,Apr,1,11:10,true,6,3,3,25,2282,73558
2021,Apr,1,11:11,true,4,3,2,2,1493,7568
2021,Apr,1,11:12,true,3,3,1,1,1089,3808
2021,Apr,1,11:13,true,4,3,2,2,1405,7105
2021,Apr,1,11:14,true,3,2,1,1,1050,4635
2021,Apr,1,11:15,true,3,2,6,10,1903,26343
2021,Apr,1,11:15,true,7,0,2,2,1347,6854
2021,Apr,1,11:16,true,3,2,1,1,989,2925
2021,Apr,1,11:17,false,7,2,7,10,2637,147797
2021,Apr,1,11:19,true,3,0,1,1,987,2622
2021,Apr,1,11:20,true,4,3,2,2,1377,6824
2021,Apr,1,11:21,true,3,0,1,1,1006,2958
2021,Apr,1,11:22,true,4,2,2,2,1298,8435
2021,Apr,1,11:22,true,2,3,1,1,958,3365
2021,Apr,1,11:23,true,4,3,1,1,883,2810
2021,Apr,1,11:24,true,4,3,1,1,854,2777
2021,Apr,1,11:25,true,3,0,6,10,1535,24252
2021,Apr,1,11:26,true,6,4,1,1,824,2553
2021,Apr,1,11:27,true,8,5,6,10,1550,21173
2021,Apr,1,11:27,true,3,3,6,10,1521,19791
2021,Apr,1,11:28,true,4,4,1,1,881,2552
2021,Apr,1,11:29,true,2,2,1,1,887,2590
2021,Apr,1,11:30,false,2,4,2,8,1134,24122
2021,Apr,1,11:31,true,5,3,2,2,1216,6324
2021,Apr,1,11:32,true,8,7,2,2,1168,7692
2021,Apr,1,11:33,true,6,0,1,1,841,2305
2021,Apr,1,11:33,true,5,4,1,1,841,3068
2021,Apr,1,11:34,true,5,5,1,1,763,2882
2021,Apr,1,11:35,true,8,7,2,2,968,7395
2021,Apr,1,11:36,true,3,4,2,2,1003,8729
2021,Apr,1,11:37,true,7,2,1,1,697,2272
2021,Apr,1,11:38,true,1,0,5,5,1165,14542
2021,Apr,1,11:39,true,7,5,2,2,980,6031
2021,Apr,1,11:39,true,3,3,7,5,2252,49889
2021,Apr,1,11:41,true,3,5,5,5,1283,8988
2021,Apr,1,11:42,true,2,4,8,25,2488,82602
2021,Apr,1,11:44,true,4,2,2,2,1320,7302
2021,Apr,1,11:45,true,5,2,1,1,1008,2290
2021,Apr,1,11:47,true,1,20,7,5,2654,53560
2021,Apr,1,11:49,true,8,2,2,2,1429,7070
2021,Apr,1,11:49,true,2,3,3,4,2682,13103
2021,Apr,1,11:51,true,1,0,4,15,2950,48308
2021,Apr,1,11:52,true,8,4,2,2,1593,7045
2021,Apr,1,11:53,true,8,0,1,1,1179,2656
2021,Apr,1,11:54,true,6,3,5,5,1707,10880
2021,Apr,1,11:55,true,6,5,1,1,1104,1951
2021,Apr,1,11:56,true,7,2,2,2,1379,5429
2021,Apr,1,11:57,true,4,3,5,5,1536,11963
2021,Apr,1,11:58,true,4,0,2,2,1286,7710
2021,Apr,1,11:58,true,6,0,1,1,953,2116
2021,Apr,1,11:59,true,5,20,8,15,2521,42480
2021,Apr,1,12:02,false,3,0,3,7,2405,29184
2021,Apr,1,12:03,true,5,3,3,2,2446,10594
2021,Apr,1,12:04,false,1,2,1,2,1078,3603
2021,Apr,1,12:05,false,5,2,5,10,1648,17895
2021,Apr,1,12:06,true,4,2,1,1,1025,1995
2021,Apr,1,12:07,true,6,2,1,1,958,1806
2021,Apr,1,12:08,true,5,4,6,10,1795,29785
2021,Apr,1,12:09,false,1,20,1,20,958,21324
2021,Apr,1,12:10,true,8,0,6,10,1777,26546
2021,Apr,1,12:10,false,1,7,1,7,1127,9139
2021,Apr,1,12:11,false,5,5,5,25,1735,44286
2021,Apr,1,12:12,true,8,4,1,1,1265,2688
2021,Apr,1,12:13,true,7,10,5,5,1840,11877
2021,Apr,1,12:14,true,8,50,2,2,1716,11898
2021,Apr,1,12:15,true,5,0,1,1,1233,2928
2021,Apr,1,12:16,true,5,2,1,1,1127,2557
2021,Apr,1,12:16,false,5,7,5,35,1730,60623
